File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_106.0ns_106.5ns.xvg  83.8309429398  2.66525288147
g_rad_dmap_22pc_w1000_106.5ns_107.0ns.xvg  84.7884169207  2.63741374154
g_rad_dmap_22pc_w1000_107.0ns_107.5ns.xvg  89.7363639772  2.52741749725
g_rad_dmap_22pc_w1000_107.5ns_108.0ns.xvg  89.5676444606  2.53693321474
g_rad_dmap_22pc_w1000_108.0ns_108.5ns.xvg  90.7891851753  2.49591619881
g_rad_dmap_22pc_w1000_108.5ns_109.0ns.xvg  90.9352612251  2.49759456468
g_rad_dmap_22pc_w1000_109.0ns_109.5ns.xvg  91.797945697  2.47565991397
g_rad_dmap_22pc_w1000_109.5ns_110.0ns.xvg  89.434136323  2.53415761842
g_rad_dmap_22pc_w1000_110.0ns_110.5ns.xvg  91.1868782058  2.48836472891
g_rad_dmap_22pc_w1000_110.5ns_111.0ns.xvg  89.0907575315  2.54301127262
g_rad_dmap_22pc_w1000_111.0ns_111.5ns.xvg  92.8088960892  2.45575351661
g_rad_dmap_22pc_w1000_111.5ns_112.0ns.xvg  91.6408227044  2.48378466942
g_rad_dmap_22pc_w1000_112.0ns_112.5ns.xvg  90.9556457633  2.50219815964
g_rad_dmap_22pc_w1000_112.5ns_113.0ns.xvg  92.8464102637  2.45766406425
g_rad_dmap_22pc_w1000_113.0ns_113.5ns.xvg  88.0139205642  2.57005068529
g_rad_dmap_22pc_w1000_113.5ns_114.0ns.xvg  89.3524330853  2.52397191936
g_rad_dmap_22pc_w1000_114.0ns_114.5ns.xvg  91.8822365956  2.47161019571
g_rad_dmap_22pc_w1000_114.5ns_115.0ns.xvg  90.6246677027  2.50577772262
g_rad_dmap_22pc_w1000_115.0ns_115.5ns.xvg  90.9817119494  2.50057420815
g_rad_dmap_22pc_w1000_115.5ns_116.0ns.xvg  91.3788165439  2.48106618554
g_rad_dmap_22pc_w1000_116.0ns_116.5ns.xvg  91.2883219299  2.49086119377
g_rad_dmap_22pc_w1000_116.5ns_117.0ns.xvg  90.1532924684  2.51404247608
g_rad_dmap_22pc_w1000_117.0ns_117.5ns.xvg  91.3123467777  2.48903567651
g_rad_dmap_22pc_w1000_117.5ns_118.0ns.xvg  90.4538066204  2.50571835571
g_rad_dmap_22pc_w1000_118.0ns_118.5ns.xvg  93.0599412478  2.4467665642
g_rad_dmap_22pc_w1000_118.5ns_119.0ns.xvg  91.8524424141  2.47939313565
g_rad_dmap_22pc_w1000_119.0ns_119.5ns.xvg  87.03721436  2.5951231288
g_rad_dmap_22pc_w1000_119.5ns_120.0ns.xvg  90.0727475138  2.52265837849
g_rad_dmap_22pc_w1000_120.0ns_120.5ns.xvg  91.1426859755  2.49008970998
g_rad_dmap_22pc_w1000_120.5ns_121.0ns.xvg  93.5053910092  2.43862142369
g_rad_dmap_22pc_w1000_121.0ns_121.5ns.xvg  91.6209420904  2.48677281534
g_rad_dmap_22pc_w1000_121.5ns_122.0ns.xvg  91.5448927942  2.48616279573
g_rad_dmap_22pc_w1000_122.0ns_122.5ns.xvg  93.4870579145  2.43755962551
g_rad_dmap_22pc_w1000_122.5ns_123.0ns.xvg  93.0528113548  2.44228804699
g_rad_dmap_22pc_w1000_123.0ns_123.5ns.xvg  92.2962115386  2.47329612195
g_rad_dmap_22pc_w1000_123.5ns_124.0ns.xvg  92.6331373945  2.46019692981
g_rad_dmap_22pc_w1000_124.0ns_124.5ns.xvg  92.3458986937  2.46099644867
g_rad_dmap_22pc_w1000_124.5ns_125.0ns.xvg  92.1331519212  2.46902571923
g_rad_dmap_22pc_w1000_125.0ns_125.5ns.xvg  90.3876116959  2.50484318582
g_rad_dmap_22pc_w1000_125.5ns_126.0ns.xvg  89.5528432787  2.53126185514
g_rad_dmap_22pc_w1000_126.0ns_126.5ns.xvg  89.3029504082  2.53911363718
g_rad_dmap_22pc_w1000_126.5ns_127.0ns.xvg  90.1791188172  2.5196770323
g_rad_dmap_22pc_w1000_127.0ns_127.5ns.xvg  92.3743072725  2.4687496439
g_rad_dmap_22pc_w1000_127.5ns_128.0ns.xvg  92.1672350792  2.47581289103
g_rad_dmap_22pc_w1000_128.0ns_128.5ns.xvg  92.6534142596  2.45708974751
g_rad_dmap_22pc_w1000_128.5ns_129.0ns.xvg  91.1346827258  2.49118822054
g_rad_dmap_22pc_w1000_129.0ns_129.5ns.xvg  90.2556931046  2.51659617433
g_rad_dmap_22pc_w1000_129.5ns_130.0ns.xvg  89.8175329218  2.52317799397
g_rad_dmap_22pc_w1000_130.0ns_130.5ns.xvg  90.3505085374  2.51858447639
g_rad_dmap_22pc_w1000_130.5ns_131.0ns.xvg  90.225581319  2.5151400762
g_rad_dmap_22pc_w1000_131.0ns_131.5ns.xvg  88.5078006004  2.5491052571
g_rad_dmap_22pc_w1000_131.5ns_132.0ns.xvg  87.2166827451  2.58587831998
g_rad_dmap_22pc_w1000_132.0ns_132.5ns.xvg  89.0183956185  2.5347074504
