File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_107.0ns_107.5ns.xvg  51.3972047626  3.06009112329
g_rad_dmap_37pc_w1000_107.5ns_108.0ns.xvg  55.1708671845  2.99410554851
g_rad_dmap_37pc_w1000_108.0ns_108.5ns.xvg  53.0513501991  3.04412693027
g_rad_dmap_37pc_w1000_108.5ns_109.0ns.xvg  53.8877841492  3.01620774823
g_rad_dmap_37pc_w1000_109.0ns_109.5ns.xvg  47.1297486577  3.16902956504
g_rad_dmap_37pc_w1000_109.5ns_110.0ns.xvg  50.0141318488  3.09460589035
g_rad_dmap_37pc_w1000_110.0ns_110.5ns.xvg  46.2553468589  3.18407427478
g_rad_dmap_37pc_w1000_110.5ns_111.0ns.xvg  47.1110208385  3.16147466424
g_rad_dmap_37pc_w1000_111.0ns_111.5ns.xvg  50.0923005217  3.09728612687
g_rad_dmap_37pc_w1000_111.5ns_112.0ns.xvg  47.6543279348  3.14210064558
g_rad_dmap_37pc_w1000_112.0ns_112.5ns.xvg  50.6563870123  3.08475980748
g_rad_dmap_37pc_w1000_112.5ns_113.0ns.xvg  52.796709009  3.02934741411
g_rad_dmap_37pc_w1000_113.0ns_113.5ns.xvg  50.9447289716  3.07921008317
g_rad_dmap_37pc_w1000_113.5ns_114.0ns.xvg  53.5047719543  3.02354529958
g_rad_dmap_37pc_w1000_114.0ns_114.5ns.xvg  57.0453156516  2.95195258749
g_rad_dmap_37pc_w1000_114.5ns_115.0ns.xvg  55.2476959686  2.97664998944
g_rad_dmap_37pc_w1000_115.0ns_115.5ns.xvg  50.6449391796  3.08753372422
g_rad_dmap_37pc_w1000_115.5ns_116.0ns.xvg  51.8330592733  3.04498052456
g_rad_dmap_37pc_w1000_116.0ns_116.5ns.xvg  55.7787400357  2.9636061331
g_rad_dmap_37pc_w1000_116.5ns_117.0ns.xvg  56.5002924893  2.95249633074
g_rad_dmap_37pc_w1000_117.0ns_117.5ns.xvg  56.9528868009  2.94684162597
g_rad_dmap_37pc_w1000_117.5ns_118.0ns.xvg  56.6664459381  2.94861404937
g_rad_dmap_37pc_w1000_118.0ns_118.5ns.xvg  57.599739058  2.93457608035
g_rad_dmap_37pc_w1000_118.5ns_119.0ns.xvg  53.9599297066  2.99496070146
g_rad_dmap_37pc_w1000_119.0ns_119.5ns.xvg  55.8533174579  2.95823119446
g_rad_dmap_37pc_w1000_119.5ns_120.0ns.xvg  55.5585438035  2.96481135019
g_rad_dmap_37pc_w1000_120.0ns_120.5ns.xvg  51.7015164671  3.0513384153
g_rad_dmap_37pc_w1000_120.5ns_121.0ns.xvg  51.3847470408  3.05722098771
g_rad_dmap_37pc_w1000_121.0ns_121.5ns.xvg  53.0566602878  3.01116123041
g_rad_dmap_37pc_w1000_121.5ns_122.0ns.xvg  53.189376138  3.03457902852
g_rad_dmap_37pc_w1000_122.0ns_122.5ns.xvg  50.2048724615  3.08430007584
g_rad_dmap_37pc_w1000_122.5ns_123.0ns.xvg  49.3484063937  3.0958845028
g_rad_dmap_37pc_w1000_123.0ns_123.5ns.xvg  52.6737680216  3.02543780572
g_rad_dmap_37pc_w1000_123.5ns_124.0ns.xvg  53.9773916929  3.00463578325
g_rad_dmap_37pc_w1000_124.0ns_124.5ns.xvg  47.1986043951  3.16607535354
g_rad_dmap_37pc_w1000_124.5ns_125.0ns.xvg  50.9388728929  3.07341207107
g_rad_dmap_37pc_w1000_125.0ns_125.5ns.xvg  52.9009287095  2.99073248263
g_rad_dmap_37pc_w1000_125.5ns_126.0ns.xvg  52.2502498393  3.01448251874
g_rad_dmap_37pc_w1000_126.0ns_126.5ns.xvg  47.9436888979  3.1306311828
g_rad_dmap_37pc_w1000_126.5ns_127.0ns.xvg  51.7260588733  3.0294757446
g_rad_dmap_37pc_w1000_127.0ns_127.5ns.xvg  54.1050961869  2.99962375651
g_rad_dmap_37pc_w1000_127.5ns_128.0ns.xvg  51.2702059506  3.06677691048
g_rad_dmap_37pc_w1000_128.0ns_128.5ns.xvg  50.3353127242  3.07906810161
g_rad_dmap_37pc_w1000_128.5ns_129.0ns.xvg  54.3377345253  2.99654357315
g_rad_dmap_37pc_w1000_129.0ns_129.5ns.xvg  49.5389317992  3.09814554056
g_rad_dmap_37pc_w1000_129.5ns_130.0ns.xvg  48.4816989472  3.12065247814
g_rad_dmap_37pc_w1000_130.0ns_130.5ns.xvg  50.9624787842  3.05656553909
g_rad_dmap_37pc_w1000_130.5ns_131.0ns.xvg  50.7746475017  3.06604514766
g_rad_dmap_37pc_w1000_131.0ns_131.5ns.xvg  48.1741237836  3.09983033813
g_rad_dmap_37pc_w1000_131.5ns_132.0ns.xvg  50.0549433787  3.08854917268
g_rad_dmap_37pc_w1000_132.0ns_132.5ns.xvg  50.1476471222  3.0763476615
g_rad_dmap_37pc_w1000_132.5ns_133.0ns.xvg  55.0734469572  2.9862337464
g_rad_dmap_37pc_w1000_133.0ns_133.5ns.xvg  51.4136602532  3.05379749245
g_rad_dmap_37pc_w1000_133.5ns_134.0ns.xvg  49.1797542579  3.09792278983
